# --------------------------------------------------------------------
# USE OF NOAA ESRL DATA
#
# These data are made freely available to the public and the
# scientific community in the belief that their wide dissemination
# will lead to greater understanding and new scientific insights.
# The availability of these data does not constitute publication
# of the data.  NOAA relies on the ethics and integrity of the user to
# insure that ESRL receives fair credit for their work.  If the data
# are obtained for potential use in a publication or presentation,
# ESRL should be informed at the outset of the nature of this work.
# If the ESRL data are essential to the work, or if an important
# result or conclusion depends on the ESRL data, co-authorship
# may be appropriate.  This should be discussed at an early stage in
# the work.  Manuscripts using the ESRL data should be sent to ESRL
# for review before they are submitted for publication so we can
# insure that the quality and limitations of the data are accurately
# represented.
#
# Contact:   Pieter Tans (303 497 6678; pieter.tans@noaa.gov)
#
# File Creation:  Thu Aug 10 05:00:18 2017
#
# RECIPROCITY
#
# Use of these data implies an agreement to reciprocate.
# Laboratories making similar measurements agree to make their
# own data available to the general public and to the scientific
# community in an equally complete and easily accessible form.
# Modelers are encouraged to make available to the community,
# upon request, their own tools used in the interpretation
# of the ESRL data, namely well documented model code, transport
# fields, and additional information necessary for other
# scientists to repeat the work and to run modified versions.
# Model availability includes collaborative support for new
# users of the models.
# --------------------------------------------------------------------
#
#
# See www.esrl.noaa.gov/gmd/ccgg/trends/ for additional details.
#
# NOTE: DATA FOR THE LAST SEVERAL MONTHS ARE PRELIMINARY, ARE STILL SUBJECT
# TO QUALITY CONTROL PROCEDURES.
# NOTE: The week "1 yr ago" is exactly 365 days ago, and thus does not run from
# Sunday through Saturday. 365 also ignores the possibility of a leap year.
# The week "10 yr ago" is exactly 10*365 days +3 days (for leap years) ago.
#
#      Start of week      CO2 molfrac           (-999.99 = no data)  increase
# (yr, mon, day, decimal)    (ppm)  #days       1 yr ago  10 yr ago  since 1800
  1981   7  26  1981.5658    340.05  5           338.75   -999.99     60.08
  1981   8   2  1981.5849    339.30  7           337.26   -999.99     59.86
  1981   8   9  1981.6041    338.98  6           338.02   -999.99     60.10
  1981   8  16  1981.6233    338.18  6           338.33   -999.99     59.84
  1981   8  23  1981.6425    337.25  5           338.10   -999.99     59.42
  1981   8  30  1981.6616    337.60  6           336.11   -999.99     60.24
  1981   9   6  1981.6808    337.10  6           336.29   -999.99     60.12
  1981   9  13  1981.7000    336.92  6           336.37   -999.99     60.23
  1981   9  20  1981.7192    336.84  7           334.93   -999.99     60.33
  1981   9  27  1981.7384    336.24  6           336.18   -999.99     59.81
  1981  10   4  1981.7575    336.66  7           335.74   -999.99     60.20
  1981  10  11  1981.7767    337.11  7           336.05   -999.99     60.52
  1981  10  18  1981.7959    337.22  5           336.40   -999.99     60.43
  1981  10  25  1981.8151    337.68  6           336.65   -999.99     60.63
  1981  11   1  1981.8342    338.13  7           336.96   -999.99     60.79
  1981  11   8  1981.8534    338.29  7           337.32   -999.99     60.63
  1981  11  15  1981.8726    338.43  5           337.18   -999.99     60.46
  1981  11  22  1981.8918    339.23  5           337.60   -999.99     60.96
  1981  11  29  1981.9110    339.72  4           337.60   -999.99     61.16
  1981  12   6  1981.9301    339.70  5           338.13   -999.99     60.88
  1981  12  13  1981.9493    339.64  5           338.50   -999.99     60.58
  1981  12  20  1981.9685    340.03  4           338.47   -999.99     60.75
  1981  12  27  1981.9877    340.51  3           338.65   -999.99     61.03
  1982   1   3  1982.0068    340.59  5           339.00   -999.99     60.94
  1982   1  10  1982.0260    340.75  7           339.23   -999.99     60.94
  1982   1  17  1982.0452    340.80  6           339.52   -999.99     60.83
  1982   1  24  1982.0644    341.64  7           339.64   -999.99     61.50
  1982   1  31  1982.0836    341.77  6           339.72   -999.99     61.45
  1982   2   7  1982.1027    341.58  7           340.71   -999.99     61.07
  1982   2  14  1982.1219    341.34  4           340.31   -999.99     60.64
  1982   2  21  1982.1411    341.97  6           341.04   -999.99     61.06
  1982   2  28  1982.1603    342.71  6           341.43   -999.99     61.57
  1982   3   7  1982.1795    342.47  6           341.04   -999.99     61.11
  1982   3  14  1982.1986    342.71  6           341.36   -999.99     61.10
  1982   3  28  1982.2370    342.84  1           342.21   -999.99     60.72
  1982   4   4  1982.2562    343.37  5           342.59   -999.99     61.01
  1982   4  25  1982.3137    344.91  4           342.56   -999.99     61.94
  1982   5   2  1982.3329    344.24  6           343.13   -999.99     61.15
  1982   5   9  1982.3521    344.81  7           343.03   -999.99     61.66
  1982   5  16  1982.3712    344.67  5           342.98   -999.99     61.54
  1982   5  23  1982.3904    344.81  6           342.99   -999.99     61.74
  1982   5  30  1982.4096    343.96  5           342.82   -999.99     61.03
  1982   6   6  1982.4288    344.05  6           342.89   -999.99     61.33
  1982   6  13  1982.4479    344.07  6           342.47   -999.99     61.61
  1982   6  20  1982.4671    343.40  7           342.32   -999.99     61.26
  1982   6  27  1982.4863    343.28  6           341.77   -999.99     61.50
  1982   7   4  1982.5055    342.91  7           341.36   -999.99     61.53
  1982   7  11  1982.5247    342.27  7           340.85   -999.99     61.33
  1982   7  18  1982.5438    342.09  5           340.50   -999.99     61.61
  1982   7  25  1982.5630    341.76  6           340.21   -999.99     61.78
  1982   8   1  1982.5822    341.06  7           339.33   -999.99     61.60
  1982   8   8  1982.6014    340.60  5           339.07   -999.99     61.67
  1982   8  15  1982.6205    340.43  5           338.51   -999.99     62.03
  1982   8  22  1982.6397    339.15  4           337.04   -999.99     61.25
  1982   8  29  1982.6589    338.88  6           337.75   -999.99     61.42
  1982   9   5  1982.6781    338.74  6           337.11   -999.99     61.68
  1982   9  12  1982.6973    338.96  3           336.76   -999.99     62.21
  1982   9  19  1982.7164    337.24  4           337.06   -999.99     60.70
  1982   9  26  1982.7356    337.51  7           336.15   -999.99     61.08
  1982  10   3  1982.7548    337.81  5           336.61   -999.99     61.37
  1982  10  10  1982.7740    337.96  6           337.07   -999.99     61.42
  1982  10  17  1982.7932    338.25  7           337.40   -999.99     61.52
  1982  10  24  1982.8123    339.22  5           337.43   -999.99     62.24
  1982  10  31  1982.8315    339.02  6           338.13   -999.99     61.73
  1982  11   7  1982.8507    339.26  7           338.24   -999.99     61.64
  1982  11  14  1982.8699    339.56  3           338.36   -999.99     61.60
  1982  11  21  1982.8890    340.37  7           339.10   -999.99     62.09
  1982  11  28  1982.9082    339.82  6           339.61   -999.99     61.25
  1982  12   5  1982.9274    340.57  6           339.76   -999.99     61.73
  1982  12  12  1982.9466    340.81  6           339.57   -999.99     61.74
  1982  12  19  1982.9658    341.35  7           339.85   -999.99     62.08
  1982  12  26  1982.9849    341.42  5           340.49   -999.99     61.96
  1983   1   2  1983.0041    341.69  6           340.56   -999.99     62.07
  1983   1   9  1983.0233    342.18  5           340.72   -999.99     62.41
  1983   1  16  1983.0425    341.44  7           340.83   -999.99     61.52
  1983   1  23  1983.0616    341.72  7           341.70   -999.99     61.65
  1983   1  30  1983.0808    342.08  5           341.64   -999.99     61.85
  1983   2   6  1983.1000    342.78  5           341.72   -999.99     62.38
  1983   2  13  1983.1192    343.05  7           341.32   -999.99     62.47
  1983   2  20  1983.1384    343.03  7           341.82   -999.99     62.25
  1983   2  27  1983.1575    342.71  7           342.59   -999.99     61.72
  1983   3   6  1983.1767    342.63  7           342.54   -999.99     61.41
  1983   3  13  1983.1959    343.74  6           342.67   -999.99     62.27
  1983   3  20  1983.2151    344.93  3          -999.99   -999.99     63.19
  1983   3  27  1983.2342    343.74  6           342.84   -999.99     61.73
  1983   4   3  1983.2534    344.74  6           343.29   -999.99     62.45
  1983   4  10  1983.2726    345.03  5           343.71   -999.99     62.47
  1983   4  17  1983.2918    345.60  5          -999.99   -999.99     62.80
  1983   4  24  1983.3110    345.82  7           344.92   -999.99     62.82
  1983   5   1  1983.3301    345.64  5           344.37   -999.99     62.50
  1983   5   8  1983.3493    345.94  6           344.81   -999.99     62.72
  1983   5  15  1983.3685    346.36  7           344.57   -999.99     63.14
  1983   5  22  1983.3877    346.07  7           344.77   -999.99     62.91
  1983   5  29  1983.4068    345.95  6           344.23   -999.99     62.94
  1983   6   5  1983.4260    346.09  5           344.00   -999.99     63.29
  1983   6  12  1983.4452    345.73  4           344.02   -999.99     63.20
  1983   6  19  1983.4644    345.39  4           343.49   -999.99     63.18
  1983   6  26  1983.4836    344.96  5           343.34   -999.99     63.13
  1983   7   3  1983.5027    345.02  7           342.97   -999.99     63.59
  1983   7  10  1983.5219    344.31  3           342.42   -999.99     63.32
  1983   7  17  1983.5411    344.10  4           342.02   -999.99     63.57
  1983   7  24  1983.5603    343.39  4           341.76   -999.99     63.35
  1983   7  31  1983.5795    342.75  6           341.16   -999.99     63.21
  1983   8  14  1983.6178    342.06  5           340.41   -999.99     63.55
  1983   8  21  1983.6370    341.89  5           339.40   -999.99     63.87
  1983   8  28  1983.6562    340.95  3           338.75   -999.99     63.39
  1983   9   4  1983.6753    340.34  4           338.83   -999.99     63.17
  1983   9  11  1983.6945    340.23  2           338.88   -999.99     63.38
  1983   9  18  1983.7137    340.29  5           337.62   -999.99     63.67
  1983   9  25  1983.7329    340.39  3           337.44   -999.99     63.90
  1983  10   2  1983.7521    339.98  6           337.72   -999.99     63.51
  1983  10   9  1983.7712    340.20  6           338.12   -999.99     63.65
  1983  10  16  1983.7904    340.82  3           338.15   -999.99     64.10
  1983  10  23  1983.8096    340.67  4           339.08   -999.99     63.71
  1983  10  30  1983.8288    341.07  4           338.94   -999.99     63.81
  1983  11   6  1983.8479    341.37  7           339.23   -999.99     63.79
  1983  11  13  1983.8671    341.66  6           339.58   -999.99     63.75
  1983  11  20  1983.8863    341.71  6           340.34   -999.99     63.47
  1983  11  27  1983.9055    342.24  5           339.79   -999.99     63.70
  1983  12   4  1983.9247    342.48  2           340.43   -999.99     63.68
  1983  12  11  1983.9438    342.74  4           340.76   -999.99     63.70
  1983  12  18  1983.9630    343.43  5           341.24   -999.99     64.18
  1983  12  25  1983.9822    343.63  6           341.53   -999.99     64.20
  1984   1   1  1984.0014    344.09  5           341.61   -999.99     64.44
  1984   1   8  1984.0205    343.78  6           341.98   -999.99     63.98
  1984   1  15  1984.0396    343.98  4           341.60   -999.99     64.03
  1984   1  22  1984.0587    344.39  6           341.73   -999.99     64.30
  1984   1  29  1984.0779    344.59  4           342.00   -999.99     64.36
  1984   2   5  1984.0970    344.86  5           342.67   -999.99     64.48
  1984   2  12  1984.1161    344.67  7           343.12   -999.99     64.13
  1984   2  19  1984.1352    344.98  7           342.90   -999.99     64.27
  1984   2  26  1984.1544    344.91  5           342.93   -999.99     64.00
  1984   3   4  1984.1735    345.23  4           342.64   -999.99     64.09
  1984   3  11  1984.1926    345.52  4           343.49   -999.99     64.14
  1984   3  18  1984.2117    345.66  7           344.95   -999.99     64.02
  1984   3  25  1984.2309    345.76  1           343.54   -999.99     63.83
  1984   4  29  1984.3265    347.60  6           345.62   -999.99     64.48
  1984   5   6  1984.3456    347.36  4           345.95   -999.99     64.14
  1984   5  13  1984.3648    347.86  6           346.35   -999.99     64.63
  1984   5  20  1984.3839    347.53  5           346.10    333.32     64.36
  1984   5  27  1984.4030    347.51  2           345.96    332.87     64.46
  1984   6   3  1984.4221    347.07  6           346.10    332.32     64.23
  1984   6  10  1984.4413    347.36  5           345.90    332.14     64.78
  1984   6  17  1984.4604    346.97  3           345.28    332.39     64.70
  1984   6  24  1984.4795    346.50  7           345.10    331.53     64.58
  1984   7   1  1984.4986    346.21  5           345.05    331.65     64.67
  1984   7   8  1984.5178    346.07  6           344.43    331.44     64.96
  1984   7  15  1984.5369    345.35  4           344.10    330.81     64.69
  1984   7  22  1984.5560    344.89  4           343.54    330.78     64.71
  1984   7  29  1984.5751    344.74  3           342.60    329.89     65.07
  1984   8   5  1984.5943    344.35  4           343.80    329.59     65.20
  1984   8  12  1984.6134    344.12  1           342.06    329.12     65.49
  1984   8  19  1984.6325    343.05  4           341.75    328.95     64.93
  1984   8  26  1984.6516    342.12  2           341.72    328.25     64.48
  1984   9   2  1984.6708    340.88  3           340.33    328.02     63.66
  1984   9   9  1984.6899    341.10  2           340.46    327.47     64.23
  1984   9  16  1984.7090    341.87  5           340.01    326.64     65.25
  1984   9  23  1984.7281    341.24  4           340.80    327.06     64.77
  1984   9  30  1984.7473    341.90  2           339.93    327.26     65.48
  1984  10   7  1984.7664    341.16  5           340.16    327.10     64.67
  1984  10  14  1984.7855    341.99  1           340.82    327.27     65.34
  1984  10  21  1984.8046    341.91  2           340.60    327.45     65.02
  1984  10  28  1984.8238    342.06  5           340.95    327.68     64.88
  1984  11   4  1984.8429    342.60  4           341.36    327.80     65.10
  1984  11  11  1984.8620    343.08  5           341.56    328.70     65.24
  1984  11  18  1984.8811    343.53  5           341.71    328.46     65.36
  1984  11  25  1984.9003    343.48  2           342.17    328.49     64.99
  1984  12   9  1984.9385    344.64  4           342.61    329.42     65.63
  1984  12  16  1984.9577    344.93  4           343.38    329.84     65.69
  1984  12  23  1984.9768    344.70  2           343.61    329.93     65.28
  1984  12  30  1984.9959    345.24  5           343.77    330.52     65.67
  1985   1   6  1985.0151    345.30  4           344.09    330.40     65.54
  1985   1  13  1985.0342    345.18  5           343.88    330.61     65.26
  1985   1  20  1985.0534    345.18  5           344.24    330.96     65.10
  1985   1  27  1985.0726    345.62  6           344.56    331.13     65.40
  1985   2   3  1985.0918    346.01  3           344.89    331.64     65.65
  1985   2  10  1985.1110    345.72  6           344.73    331.05     65.21
  1985   2  17  1985.1301    346.49  4           344.93    331.63     65.83
  1985   2  24  1985.1493    346.72  3           344.78    331.87     65.90
  1985   3   3  1985.1685    347.21  5           345.22    331.69     66.20
  1985   3  10  1985.1877    347.57  4           345.52    331.62     66.34
  1985   3  17  1985.2068    347.92  3           345.53    332.10     66.44
  1985   3  24  1985.2260    348.34  3           346.10    331.79     66.57
  1985   3  31  1985.2452    348.23  7          -999.99    333.20     66.17
  1985   4   7  1985.2644    348.24  4          -999.99    332.81     65.89
  1985   4  14  1985.2836    347.94  5          -999.99    333.26     65.31
  1985   4  21  1985.3027    348.69  2          -999.99    333.38     65.82
  1985   4  28  1985.3219    348.96  6           347.60    333.63     65.90
  1985   5   5  1985.3411    349.24  5           347.53    333.94     66.06
  1985   5  12  1985.3603    349.10  6           347.77    334.15     65.87
  1985   5  19  1985.3795    349.07  4           347.51    333.54     65.88
  1985   5  26  1985.3986    348.91  5           347.51    334.05     65.84
  1985   6   2  1985.4178    348.86  5           347.03    333.91     65.97
  1985   6   9  1985.4370    348.55  6           347.35    333.10     65.91
  1985   6  16  1985.4562    348.37  5           346.97    333.25     66.03
  1985   6  23  1985.4753    347.79  6           346.52    333.42     65.78
  1985   6  30  1985.4945    347.24  7           346.23    332.98     65.61
  1985   7   7  1985.5137    347.10  1           346.09    332.15     65.87
  1985   7  14  1985.5329    346.89  6           345.57    331.86     66.09
  1985   7  21  1985.5521    346.47  3           344.86    331.36     66.14
  1985   7  28  1985.5712    345.86  4           344.75    331.17     66.03
  1985   8   4  1985.5904    345.33  3           344.32    331.02     66.01
  1985   8  11  1985.6096    344.23  2           344.43    330.38     65.43
  1985   8  18  1985.6288    344.61  6           343.27    329.46     66.32
  1985   8  25  1985.6479    344.76  5           342.12    328.60     66.96
  1985   9   1  1985.6671    344.14  6           341.27    329.36     66.77
  1985   9   8  1985.6863    343.61  5           340.77    329.30     66.61
  1985   9  15  1985.7055    343.38  6           341.87    327.81     66.65
  1985   9  22  1985.7247    342.29  6           341.35    328.02     65.73
  1985   9  29  1985.7438    342.34  4           341.57    327.91     65.84
  1985  10   6  1985.7630    342.92  4           341.16   -999.99     66.39
  1985  10  13  1985.7822    342.95  7           341.99    328.36     66.28
  1985  10  20  1985.8014    343.48  2           342.03    328.69     66.60
  1985  10  27  1985.8205    343.75  6           342.01    328.95     66.59
  1985  11   3  1985.8397    343.76  5           342.42    328.94     66.30
  1985  11  10  1985.8589    344.36  5           343.11    329.04     66.59
  1985  11  17  1985.8781    344.81  5           343.38    329.31     66.73
  1985  11  24  1985.8973    345.29  6           343.94    330.03     66.91
  1985  12   1  1985.9164    345.29  4           343.01   -999.99     66.63
  1985  12   8  1985.9356    345.90  6           344.64   -999.99     66.99
  1985  12  15  1985.9548    345.88  6           344.93   -999.99     66.74
  1985  12  22  1985.9740    346.04  6           344.58   -999.99     66.68
  1985  12  29  1985.9932    346.68  6           345.17   -999.99     67.08
  1986   1   5  1986.0123    346.55  5           345.17    331.29     66.76
  1986   1  12  1986.0315    346.41  4           345.27    331.71     66.46
  1986   1  19  1986.0507    346.78  5           345.24    331.65     66.68
  1986   1  26  1986.0699    346.50  7           345.39    331.99     66.28
  1986   2   2  1986.0890    346.93  6           346.20    332.48     66.58
  1986   2   9  1986.1082    347.22  6           345.66    332.57     66.75
  1986   2  16  1986.1274    347.63  7           346.38    332.78     67.02
  1986   2  23  1986.1466    347.44  6           346.68    333.30     66.68
  1986   3   2  1986.1658    346.98  6           347.34    332.39     66.03
  1986   3   9  1986.1849    347.11  1           347.40    333.31     65.94
  1986   3  16  1986.2041    347.88  3           347.92    333.39     66.45
  1986   3  23  1986.2233    349.34  5           348.34    334.15     67.63
  1986   3  30  1986.2425    349.01  5           348.24    334.72     66.99
  1986   4   6  1986.2616    349.60  5           348.39    334.57     67.28
  1986   4  13  1986.2808    349.79  3           347.87    334.26     67.19
  1986   4  20  1986.3000    350.08  7           348.69    334.50     67.24
  1986   4  27  1986.3192    350.51  5           348.89    335.06     67.48
  1986   5   4  1986.3384    350.17  4           349.22    334.22     67.02
  1986   5  11  1986.3575    350.59  3           348.95    334.32     67.40
  1986   5  18  1986.3767    350.64  4           349.57    335.28     67.48
  1986   5  25  1986.3959    350.10  5           348.73    335.24     67.05
  1986   6   1  1986.4151    350.30  6           348.92    334.42     67.42
  1986   6   8  1986.4342    350.29  2           348.56    334.21     67.64
  1986   6  15  1986.4534    350.04  2           348.45    334.11     67.68
  1986   6  22  1986.4726    349.58  6           347.83    334.12     67.54
  1986   6  29  1986.4918    349.05  5           347.26   -999.99     67.36
  1986   7   6  1986.5110    348.81  4           347.14    333.54     67.51
  1986   7  13  1986.5301    347.61  5           346.91    333.55     66.75
  1986   7  20  1986.5493    347.86  4           346.58    332.47     67.47
  1986   7  27  1986.5685    347.74  3           345.97    332.12     67.84
  1986   8   3  1986.5877    346.70  5           345.33    331.69     67.33
  1986   8  10  1986.6068    346.21  5           344.23    330.68     67.37
  1986   8  17  1986.6260    345.66  4           344.51    330.40     67.33
  1986   8  24  1986.6452    345.65  4           345.06    330.19     67.81
  1986   8  31  1986.6644    345.22  3           343.97    330.43     67.82
  1986   9   7  1986.6836    345.64  1           343.77    329.70     68.60
  1986   9  14  1986.7027    345.74  4           343.58    329.05     68.97
  1986   9  21  1986.7219    344.44  6           342.33    328.26     67.85
  1986   9  28  1986.7411    344.86  7           342.28    328.55     68.33
  1986  10   5  1986.7603    344.17  7           342.82    328.61     67.61
  1986  10  12  1986.7795    344.37  6           342.91    328.39     67.68
  1986  10  19  1986.7986    344.46  5           343.34    329.12     67.57
  1986  10  26  1986.8178    345.27  5           343.71    328.84     68.13
  1986  11   2  1986.8370    345.47  5           343.73    329.32     68.05
  1986  11   9  1986.8562    345.98  5           344.22    330.43     68.25
  1986  11  16  1986.8753    345.91  4           344.76    330.20     67.88
  1986  11  23  1986.8945    346.27  7           345.22    330.56     67.94
  1986  11  30  1986.9137    347.12  7           345.24    330.69     68.50
  1986  12   7  1986.9329    347.04  7           345.55    331.19     68.15
  1986  12  14  1986.9521    347.09  5           346.24    332.10     67.95
  1986  12  21  1986.9712    347.23  3           345.99    331.82     67.87
  1986  12  28  1986.9904    347.57  6           346.53    332.39     67.99
  1987   1   4  1987.0096    348.05  5           346.59    332.27     68.23
  1987   1  11  1987.0288    348.79  7           346.40    332.55     68.78
  1987   1  18  1987.0479    348.55  7           346.84    332.98     68.36
  1987   1  25  1987.0671    348.97  4           346.51    332.89     68.63
  1987   2   1  1987.0863    348.41  7           346.83    333.02     67.91
  1987   2   8  1987.1055    348.19  7           347.26    333.21     67.56
  1987   2  15  1987.1247    348.91  5           347.44    333.09     68.15
  1987   2  22  1987.1438    349.55  6           347.57    333.24     68.64
  1987   3   1  1987.1630    349.08  6           347.05    334.54     68.01
  1987   3   8  1987.1822    349.43  6           346.98    334.29     68.17
  1987   3  15  1987.2014    350.00  3           347.88    335.35     68.53
  1987   3  22  1987.2205    350.38  5           349.34    335.20     68.66
  1987   3  29  1987.2397    351.10  5           348.98    335.23     69.11
  1987   4   5  1987.2589    350.74  6           349.67    335.96     68.47
  1987   4  12  1987.2781    351.07  5           349.45    335.98     68.53
  1987   4  19  1987.2973    351.63  7           349.96    336.23     68.84
  1987   4  26  1987.3164    351.73  7           350.53    336.72     68.75
  1987   5   3  1987.3356    352.14  5           350.29    337.08     69.03
  1987   5  10  1987.3548    352.07  7           350.33    336.73     68.90
  1987   5  17  1987.3740    352.02  7           350.62    337.11     68.89
  1987   5  24  1987.3932    352.32  5           350.10    336.92     69.29
  1987   5  31  1987.4123    352.11  6           350.36    336.50     69.25
  1987   6   7  1987.4315    351.74  5           350.19    336.15     69.12
  1987   6  14  1987.4507    351.35  6           349.97    335.89     69.02
  1987   6  21  1987.4699    351.35  4           349.73    336.37     69.35
  1987   6  28  1987.4890    350.58  4           349.14    335.73     68.94
  1987   7   5  1987.5082    350.77  5           348.80    335.39     69.53
  1987   7  12  1987.5274    349.69  3           347.61    335.18     68.88
  1987   7  19  1987.5466    350.21  3           347.80    334.36     69.85
  1987   7  26  1987.5658    349.72  3           347.82    334.06     69.85
  1987   8   2  1987.5849    347.29  2           346.70    333.21     67.92
  1987   8   9  1987.6041    348.77  3           346.30    332.52     69.92
  1987   8  16  1987.6233    348.22  3           345.66    332.82     69.88
  1987   8  23  1987.6425    347.77  4           345.79    332.04     69.93
  1987   8  30  1987.6616    346.80  4           345.50    332.15     69.40
  1987   9   6  1987.6808    346.55  4           344.97    331.17     69.53
  1987   9  13  1987.7000    346.81  6           345.74    331.48     70.07
  1987   9  20  1987.7192    345.76  6           344.46    330.85     69.20
  1987   9  27  1987.7384    346.22  7           344.86    330.92     69.74
  1987  10   4  1987.7575    346.36  4           344.16    330.93     69.85
  1987  10  11  1987.7767    346.56  2           344.37    331.52     69.92
  1987  10  18  1987.7959    346.96  6           344.51    331.15     70.13
  1987  10  25  1987.8151    346.89  7           344.97    331.50     69.80
  1987  11   1  1987.8342    347.38  4           345.52    331.90     69.99
  1987  11   8  1987.8534    347.51  6           345.91    332.20     69.81
  1987  11  15  1987.8726    348.07  5           345.93    332.49     70.05
  1987  11  22  1987.8918    348.71  6           346.16    332.95     70.40
  1987  11  29  1987.9110    348.75  5           347.01    332.76     70.15
  1987  12   6  1987.9301    348.73  6           347.09    333.34     69.87
  1987  12  13  1987.9493    349.23  6           347.08    333.46     70.12
  1987  12  20  1987.9685    349.37  7           347.21    334.02     70.02
  1987  12  27  1987.9877    349.76  6           347.49    334.08     70.18
  1988   1   3  1988.0068    350.14  7           347.89    334.79     70.41
  1988   1  10  1988.0260    350.28  6           348.80    334.63     70.35
  1988   1  17  1988.0451    350.54  6           348.62    334.93     70.43
  1988   1  24  1988.0642    350.71  3           348.93    335.51     70.43
  1988   1  31  1988.0833    351.72  4           348.39    335.22     71.28
  1988   2   7  1988.1025    351.26  5           348.16    334.82     70.66
  1988   2  14  1988.1216    351.24  7           348.89    335.44     70.49
  1988   2  21  1988.1407    352.16  6           349.52    335.34     71.24
  1988   2  28  1988.1598    353.04  7           349.00    336.12     71.93
  1988   3   6  1988.1790    352.40  6           349.44    336.10     71.09
  1988   3  13  1988.1981    351.95  6           349.75    336.79     70.41
  1988   3  20  1988.2172    351.74  5           350.20    337.00     69.94
  1988   3  27  1988.2363    353.05  5           351.14    337.34     70.99
  1988   4   3  1988.2555    353.38  6           350.76    337.19     71.04
  1988   4  10  1988.2746    353.52  7           350.90    337.98     70.91
  1988   4  17  1988.2937    353.61  7           351.65    337.59     70.75
  1988   4  24  1988.3128    354.40  5           351.72    338.01     71.35
  1988   5   1  1988.3320    353.92  6           351.91    338.26     70.74
  1988   5   8  1988.3511    354.19  7           352.11    338.06     70.94
  1988   5  15  1988.3702    354.19  6           352.05    337.81     70.96
  1988   5  22  1988.3893    354.65  6           352.27    337.86     71.53
  1988   5  29  1988.4085    353.94  5           352.11    338.54     71.00
  1988   6   5  1988.4276    354.28  7           351.81    338.18     71.58
  1988   6  12  1988.4467    353.66  5           351.36    338.12     71.25
  1988   6  19  1988.4658    353.34  7           351.41    337.57     71.27
  1988   6  26  1988.4850    353.31  7           350.70    337.22     71.62
  1988   7   3  1988.5041    352.84  6           350.77    336.69     71.56
  1988   7  10  1988.5232    352.99  5           349.96    336.84     72.15
  1988   7  17  1988.5423    352.93  6           350.21    336.17     72.55
  1988   7  24  1988.5615    351.99  7           350.04    335.68     72.10
  1988   7  31  1988.5806    350.89  5           347.93    335.29     71.49
  1988   8   7  1988.5997    350.82  7           348.87    334.63     71.93
  1988   8  14  1988.6189    350.14  5           348.44    334.57     71.76
  1988   8  21  1988.6380    350.18  6           347.80    334.21     72.28
  1988   8  28  1988.6571    349.53  6           346.67    333.78     72.08
  1988   9   4  1988.6762    348.85  7           346.65    332.51     71.78
  1988   9  11  1988.6954    349.13  6           346.76    331.91     72.36
  1988   9  18  1988.7145    348.86  7           345.94    331.94     72.29
  1988   9  25  1988.7336    348.75  6           346.27    332.72     72.29
  1988  10   2  1988.7527    348.95  5           346.27    332.19     72.49
  1988  10   9  1988.7719    348.69  6           346.40    331.90     72.13
  1988  10  16  1988.7910    349.30  7           346.83    332.72     72.55
  1988  10  23  1988.8101    349.45  5           346.87    332.79     72.45
  1988  10  30  1988.8292    349.77  6           347.23    333.22     72.49
  1988  11   6  1988.8484    349.86  5           347.56    333.57     72.27
  1988  11  13  1988.8675    350.15  5           347.97    333.61     72.25
  1988  11  20  1988.8866    350.56  7           348.66    334.20     72.35
  1988  11  27  1988.9057    350.61  7           348.76    334.09     72.10
  1988  12   4  1988.9249    350.90  6           348.68    334.49     72.12
  1988  12  11  1988.9440    351.44  7           349.20    334.89     72.42
  1988  12  18  1988.9631    351.57  6           349.36    335.30     72.32
  1988  12  25  1988.9822    352.08  6           349.68    335.14     72.61
  1989   1   1  1989.0014    352.48  6           350.08    335.18     72.76
  1989   1   8  1989.0205    353.15  7           350.29    335.67     73.22
  1989   1  15  1989.0397    353.00  5           350.52    336.67     72.89
  1989   1  22  1989.0589    352.67  6           350.67    336.94     72.38
  1989   1  29  1989.0781    353.31  7           351.72    336.92     72.87
  1989   2   5  1989.0973    352.80  7           351.26    336.62     72.22
  1989   2  12  1989.1164    353.29  6           351.29    336.54     72.57
  1989   2  19  1989.1356    353.62  5           351.88    336.85     72.75
  1989   2  26  1989.1548    353.77  7           353.02    337.04     72.74
  1989   3   5  1989.1740    353.63  7           352.62    337.96     72.42
  1989   3  12  1989.1932    353.58  6           351.87    338.10     72.14
  1989   3  19  1989.2123    354.09  6           351.57    338.88     72.41
  1989   3  26  1989.2315    354.78  7           352.86    338.87     72.82
  1989   4   2  1989.2507    354.75  7           353.38    338.82     72.49
  1989   4   9  1989.2699    355.40  6           353.57    338.71     72.86
  1989   4  16  1989.2890    356.08  6           353.51    338.84     73.28
  1989   4  23  1989.3082    356.32  7           354.21    339.50     73.30
  1989   4  30  1989.3274    355.76  7           354.03    339.43     72.58
  1989   5   7  1989.3466    355.58  6           354.19    338.31     72.31
  1989   5  14  1989.3658    356.11  6           354.09    339.19     72.83
  1989   5  21  1989.3849    355.96  6           354.66   -999.99     72.77
  1989   5  28  1989.4041    356.13  7           354.11    339.90     73.09
  1989   6   4  1989.4233    355.57  4           354.23    339.60     72.75
  1989   6  11  1989.4425    355.46  7           353.80    338.89     72.92
  1989   6  18  1989.4616    354.98  7           353.39    339.21     72.77
  1989   6  25  1989.4808    355.00  6           353.25    338.71     73.18
